,p60,p61,p62,p63,p64,p65,p67
2050-08-01 07:00:00,27.00968161225319,118.0240533426404,22.848471254110336,3.4141269087791444,6.9284606844186785,2008.4803162171318,127.34596996197723
2050-08-01 08:00:00,67.03923642635345,266.79254774451255,52.43641287088394,6.824629545211792,13.302412781119347,5403.802672165574,320.0687484686937
2050-08-01 09:00:00,100.11760890483856,394.41736344099047,77.66173481941223,9.547860050201416,18.3020303606987,7995.669511950547,479.1858364892296
2050-08-01 10:00:00,122.58825898170471,479.72675609588623,94.4301187992096,11.150966620445251,21.083500480651857,10873.528131397836,584.8229398812146
2050-08-01 11:00:00,134.7506582736969,526.1281025826931,103.52945029735565,11.82897583246231,22.261876147985458,12375.058303684076,647.9676315490472
2050-08-01 12:00:00,139.32002782821655,530.7554493010044,104.13157045841217,11.768402636051178,21.953303813934326,12521.312413035335,662.7873733722279
2050-08-01 13:00:00,135.57828068733215,512.9693063557148,101.0605126619339,11.174830889701843,20.758605915308,11749.35866978982,638.9713175116799
2050-08-01 14:00:00,123.39953184127808,457.10576395988465,90.19752144813538,9.837658882141113,17.891380083560943,10476.402843263102,583.6752640545272
2050-08-01 15:00:00,102.19995975494385,370.06439390182493,72.83623069524765,7.86726987361908,13.865145289897919,8292.833698583465,465.60153526973994
2050-08-01 16:00:00,73.8799899816513,264.40030779242517,52.08679139614105,5.415653771162034,9.167848983407021,5997.271797418295,316.6432909198115
2050-08-01 17:00:00,41.98187589645386,153.70015936791896,30.392347276210785,2.9014647603034973,4.546443323791027,3729.4485269411166,155.43685232306572
2050-08-01 18:00:00,15.195869654417038,57.5511362247169,11.631295457482338,0.8870193675160408,0.9100215431302786,1330.4421753757194,47.51161905698728
2050-08-01 19:00:00,0.754255335777998,0.07106648157932796,0.0,0.0,0.0,0.0,0.0
2050-08-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-02 06:00:00,4.768144153058529,21.020801112800836,4.264796432107687,0.9317907720804215,1.2121916376054287,36.0154168836915,4.48108663516477
2050-08-02 07:00:00,26.61692574620247,115.57695514410734,22.771842777729034,3.4243099600076676,4.648594649136067,1072.6203300289114,124.68709614956525
2050-08-02 08:00:00,66.83612167835236,266.11812849342823,52.70784795284271,6.921840411424637,10.165884080529214,2701.8018157220736,312.1373816287555
2050-08-02 09:00:00,100.35960674285889,397.8599688351154,78.56308221817017,9.629809439182281,12.275597310066223,5250.439408855437,402.73872641083364
2050-08-02 10:00:00,122.07497358322144,484.5901886701584,95.77104449272156,11.28052031993866,12.241616904735565,9278.441494008674,501.9308904578679
2050-08-02 11:00:00,134.18887853622437,532.5357793092728,105.15638887882233,12.047215580940247,12.73818410038948,11594.242457396076,597.622620599134
2050-08-02 12:00:00,138.98962140083313,541.7429340362548,106.93784952163696,12.0742849111557,14.114034140110016,11312.917946424734,643.3297355769071
2050-08-02 13:00:00,135.45418977737427,520.0704537630081,102.95823812484741,11.410945630073547,14.751648384332658,8215.660750605843,602.5593468661531
2050-08-02 14:00:00,123.26731085777283,464.2489856481552,91.93950891494751,9.977075862884522,13.392869311571122,7012.342392665784,482.4252112082103
2050-08-02 15:00:00,102.34004259109497,379.2985490977764,75.32103359699249,7.962564694881439,9.617311415076255,5444.259731109028,344.2170769085883
2050-08-02 16:00:00,73.41068685054779,271.118336135149,53.996023535728455,5.447931468486786,5.274485871195793,4636.551359962949,234.05690454235813
2050-08-02 17:00:00,41.59548282623291,157.9029651761055,31.534769386053085,2.876746529340744,2.2474678218364716,2714.0161792257527,153.00493052829924
2050-08-02 18:00:00,14.879418164491653,53.93274215981364,10.41940413415432,0.8644285060465337,0.3977859979495406,1232.6047404993612,51.54855830896288
2050-08-02 19:00:00,0.498679606243968,0.0971742645080667,0.0,0.0,0.0,0.0,0.0
2050-08-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-03 06:00:00,4.732050374150276,19.780181672237813,4.059498477727175,0.8436052307486535,1.5281694125384093,44.91746658210507,4.354234685125639
2050-08-03 07:00:00,26.477617025375366,116.24355018883944,22.74194285273552,3.1153905153274537,5.453879679739475,1953.0297677420704,128.41091715940624
