,p61,p62,p60,p63,p64,p65,p67
2050-05-07 23:00:00,1138.135909,1084.219394,505.446749,19219.84835,5363.67423,8067.033240000002,12447.08885
2050-05-08 00:00:00,1072.798973,1021.976658,476.42991700000016,18116.48425,5055.75791,7603.92284,11732.54347
2050-05-08 01:00:00,1030.246806,981.44052,457.53269000000006,17397.91437,4855.22571,7302.32667,11267.1824
2050-05-08 02:00:00,1006.9903019999999,959.286048,447.204858,17005.18104,4745.62843,7137.4800099999975,11012.83294
2050-05-08 03:00:00,1013.04341,965.052972,449.892922,17107.3908,4774.14968,7180.376340000002,11079.03486
2050-05-08 04:00:00,1070.6500460000002,1019.9301720000001,475.476352,18080.2085,5045.63764,7588.698490000002,11709.03864
2050-05-08 05:00:00,1177.4798050000004,1121.697844,522.91778,19884.2434,5549.07596,8345.890010000001,12877.367
2050-05-08 06:00:00,1218.73838,1161.00303,541.2423699999998,20580.9706,5743.5278,8638.3189,13328.5901
2050-05-08 07:00:00,1274.4271199999996,1214.05345,565.97416,21521.4147,6005.9705,9033.0405,13937.643999999998
2050-05-08 08:00:00,1355.88629,1291.65175,602.1491,22897.0147,6389.858200000002,9610.4226,14828.5058
2050-05-08 09:00:00,1448.59531,1379.97166,643.3224799999998,24462.6097,6826.7671,10267.5403,15842.4149
2050-05-08 10:00:00,1537.20434,1464.38141,682.67332,25958.9464,7244.344599999998,10895.5851,16811.4543
2050-05-08 11:00:00,1621.86861,1545.03383,720.27256,27388.6963,7643.355,11495.6882,17737.39
2050-05-08 12:00:00,1713.43605,1632.26428,760.9370700000002,28935.0093,8074.8737,12144.7025,18738.7984
2050-05-08 13:00:00,1781.66842,1697.26425,791.23842,30087.2258,8396.4354,12628.3321,19485.0003
2050-05-08 14:00:00,1825.49828,1739.0159399999998,810.7040099999998,30827.4021,8602.9838,12938.9926,19964.3394
2050-05-08 15:00:00,1835.16132,1748.2228300000004,814.9959,30990.5946,8648.5332,13007.4815,20070.0257
2050-05-08 16:00:00,1792.2037699999996,1707.3011,795.91801,30265.1734,8446.075499999999,12703.0094,19600.2269
2050-05-08 17:00:00,1707.4443199999996,1626.55836,758.2763610000002,28833.8422,8046.649539999998,12102.2503,18673.272
2050-05-08 18:00:00,1625.27787,1548.28349,721.785695,27446.2919,7659.41952,11519.85404,17774.6643
2050-05-08 19:00:00,1583.740115,1508.713788,703.339983,26744.8182,7463.67223,11225.43113,17320.4008
2050-05-08 20:00:00,1493.4233390000004,1422.675737,663.230659,25219.637,7038.03574,10585.28553,16332.6623
2050-05-08 21:00:00,1351.745118,1287.708161,600.311058,22827.0748,6370.3321399999995,9581.0754,14783.19552
2050-05-08 22:00:00,1210.090483,1152.764547,537.4014020000002,20434.926730000007,5702.77357,8577.025880000001,13234.00737
2050-05-08 23:00:00,1102.8871869999996,1050.639682,489.792459,18624.58842,5197.5482,7817.1830599999985,12061.59825
2050-05-09 00:00:00,1034.093355,985.104814,459.240855,17462.85791,4873.35114,7329.59031,11309.25059
2050-05-09 01:00:00,988.720344,941.881559,439.09084900000005,16696.6613,4659.53037,7007.9845799999985,10813.03492
2050-05-09 02:00:00,959.284762,913.840435,426.01857300000006,16199.56861,4520.8026899999995,6799.3452,10491.10699
2050-05-09 03:00:00,961.891387,916.32368,427.175903,16243.583,4533.089220000002,6817.81717,10519.62018
2050-05-09 04:00:00,1015.613292,967.498967,451.033905,17150.7737,4786.25624,7198.58993,11107.12073
2050-05-09 05:00:00,1120.919512,1067.818685,497.801332,18929.128,5282.54613,7944.99935,12258.8153
2050-05-09 06:00:00,1157.55939,1102.72127,514.07258,19547.8573,5455.2177,8204.7073,12659.5138
2050-05-09 07:00:00,1181.15421,1125.19843,524.5500599999998,19946.2851,5566.3991,8371.9333,12917.5548
2050-05-09 08:00:00,1223.17567,1165.22988,543.2134900000002,20655.9214,5764.4473,8669.7831,13377.1329
2050-05-09 09:00:00,1269.95978,1209.7967199999996,563.98892,21445.9548,5984.9191,9001.3863,13888.745
2050-05-09 10:00:00,1310.08592,1248.02323,581.81043,22123.5831,6174.0147,9285.7882,14327.6056
2050-05-09 11:00:00,1336.26496,1272.96011,593.43539,22565.6501,6297.3952,9471.3355,14613.8911
2050-05-09 12:00:00,1358.55265,1294.19487,603.33363,22942.0573,6402.436,9629.3186,14857.6641
2050-05-09 13:00:00,1365.4078,1300.72414,606.37868,23057.8109,6434.7361,9677.9141,14932.6182
2050-05-09 14:00:00,1365.27523,1300.5995599999999,606.31921,23055.5683,6434.1027,9676.9797,14931.1821
2050-05-09 15:00:00,1345.38901,1281.65283,597.48677,22719.7388,6340.387,9536.0148,14713.6973
2050-05-09 16:00:00,1308.5001,1246.51119,581.10524,22096.8032,6166.5422,9274.5624,14310.2442
2050-05-09 17:00:00,1267.36149,1207.32186,562.835541,21402.0874,5972.667680000001,8982.95923,13860.345
2050-05-09 18:00:00,1254.51873,1195.0879619999996,557.13287,21185.2271,5912.15409,8891.94235,13719.9103
2050-05-09 19:00:00,1285.459365,1224.564875,570.872941,21707.7324,6057.965429999998,9111.25372,14058.28665
2050-05-09 20:00:00,1262.448753,1202.643213,560.6549309999998,21319.1255,5949.51411,8948.14767,13806.62387
2050-05-09 21:00:00,1170.4676949999996,1115.019104,519.806448,19765.83266,5516.03804,8296.19703,12800.69245
2050-05-09 22:00:00,1055.7542720000001,1005.739713,468.860791,17828.643089999998,4975.43759,7483.09667,11546.13287
2050-05-09 23:00:00,973.687649,927.560889,432.415682,16442.79969,4588.68021,6901.43213,10648.62611
2050-05-10 00:00:00,926.95552,883.0432720000001,411.660923,15653.61691,4368.444079999998,6570.20247,10137.54854
2050-05-10 01:00:00,896.357995,853.8938109999998,398.072686,15136.903419999999,4224.24741,6353.32375,9802.91436
2050-05-10 02:00:00,883.967259,842.0913099999998,392.570239,14927.66431,4165.85637,6265.49169,9667.40767
2050-05-10 03:00:00,894.944501,852.548083,397.444958,15113.03405,4217.58452,6343.303010000001,9787.45103
2050-05-10 04:00:00,953.499249,908.329036,423.449096,16101.8629,4493.5394700000015,6758.34227,10427.83024
2050-05-10 05:00:00,1062.919039,1012.5637380000001,472.042721,17949.6441,5009.19266,7533.8901099999985,11624.48719
2050-05-10 06:00:00,1099.31415,1047.23566,488.20537,18564.2543,5180.7152,7791.8602,12022.5211
2050-05-10 07:00:00,1125.67564,1072.3485,499.91274000000004,19009.417,5304.9543,7978.7148,12310.8178
2050-05-10 08:00:00,1175.17902,1119.50764,521.8978999999998,19845.4075,5538.2536,8329.594000000001,12852.2284
2050-05-10 09:00:00,1233.35202,1174.92432,547.7316,20827.7625,5812.3994,8741.9194,13488.4177
2050-05-10 10:00:00,1288.71269,1227.66279,572.3173099999998,21762.6757,6073.2986,9134.314,14093.8673
2050-05-10 11:00:00,1340.70629,1277.19177,595.4071299999998,22640.6635,6318.3164,9502.8295,14662.475
2050-05-10 12:00:00,1398.44405,1332.19467,621.04944,23615.7041,6590.422900000001,9912.0813,15293.9322
2050-05-10 13:00:00,1449.04371,1380.3977,643.52062,24470.1726,6828.8690000000015,10270.7132,15847.2839
2050-05-10 14:00:00,1489.83322,1419.25477,661.63518,25159.0076,7021.109,10559.8264,16293.3785
2050-05-10 15:00:00,1523.4180199999996,1451.24775,676.5499599999997,25726.1422,7179.384700000001,10797.8792,16660.677499999998
2050-05-10 16:00:00,1527.09133,1454.74833,678.1813400000002,25788.16450000001,7196.692700000001,10823.9136,16700.8612
2050-05-10 17:00:00,1491.36569,1420.71568,662.3162,25184.8945,7028.337490000001,10570.69911,16310.1619
2050-05-10 18:00:00,1434.2653300000004,1366.31909,636.9585940000002,24220.6189,6759.23379,10165.9753,15685.6746
2050-05-10 19:00:00,1422.575368,1355.183797,631.76612,24023.1999,6704.14416,10083.11209,15557.8293
