,p61,p62,p60,p63,p64,p65,p67
2030-06-26 08:00:00,41.73518368122024,41.73518368122024,41.73518368122024,41.73518368122024,41.73518368122024,41.73518368122024,41.73518368122024
2030-06-26 09:00:00,51.071491565719576,51.071491565719576,51.071491565719576,51.071491565719576,51.071491565719576,51.071491565719576,51.071491565719576
2030-06-26 10:00:00,58.89872947613303,58.89872947613303,58.89872947613303,58.89872947613303,58.89872947613303,58.89872947613303,58.89872947613303
2030-06-26 11:00:00,60.082615721448896,60.082615721448896,60.082615721448896,60.082615721448896,60.082615721448896,60.082615721448896,60.082615721448896
2030-06-26 12:00:00,59.35175767753426,59.35175767753426,59.35175767753426,59.35175767753426,59.35175767753426,59.35175767753426,59.35175767753426
2030-06-26 13:00:00,60.6812120997393,60.6812120997393,60.6812120997393,60.6812120997393,60.6812120997393,60.6812120997393,60.6812120997393
2030-06-26 14:00:00,65.83679758168812,65.83679758168812,65.83679758168812,65.83679758168812,65.83679758168812,65.83679758168812,65.83679758168812
2030-06-26 15:00:00,65.46288225379757,65.46288225379757,65.46288225379757,65.46288225379757,65.46288225379757,65.46288225379757,65.46288225379757
2030-06-26 16:00:00,62.8331624031898,62.8331624031898,62.8331624031898,62.8331624031898,62.8331624031898,62.8331624031898,62.8331624031898
2030-06-26 17:00:00,60.11604250403949,60.11604250403949,60.11604250403949,60.11604250403949,60.11604250403949,60.11604250403949,60.11604250403949
2030-06-26 18:00:00,58.691770966968534,58.691770966968534,58.691770966968534,58.691770966968534,58.691770966968534,58.691770966968534,58.691770966968534
2030-06-26 19:00:00,55.52417609948239,55.52417609948239,55.52417609948239,55.52417609948239,55.52417609948239,55.52417609948239,55.52417609948239
2030-06-26 20:00:00,52.18845112299826,52.18845112299826,52.18845112299826,52.18845112299826,52.18845112299826,52.18845112299826,52.18845112299826
2030-06-26 21:00:00,48.5876741122935,48.5876741122935,48.5876741122935,48.5876741122935,48.5876741122935,48.5876741122935,48.5876741122935
2030-06-26 22:00:00,40.584347309172394,40.584347309172394,40.584347309172394,40.584347309172394,40.584347309172394,40.584347309172394,40.584347309172394
2030-06-26 23:00:00,39.939687930639366,39.939687930639366,39.939687930639366,39.939687930639366,39.939687930639366,39.939687930639366,39.939687930639366
2030-06-27 00:00:00,39.29025329745055,39.29025329745055,39.29025329745055,39.29025329745055,39.29025329745055,39.29025329745055,39.29025329745055
2030-06-27 01:00:00,39.213849222957734,39.213849222957734,39.213849222957734,39.213849222957734,39.213849222957734,39.213849222957734,39.213849222957734
2030-06-27 02:00:00,39.15654616708814,39.15654616708814,39.15654616708814,39.15654616708814,39.15654616708814,39.15654616708814,39.15654616708814
2030-06-27 03:00:00,38.92733394360974,38.92733394360974,38.92733394360974,38.92733394360974,38.92733394360974,38.92733394360974,38.92733394360974
2030-06-27 04:00:00,39.21384922295775,39.21384922295775,39.21384922295775,39.21384922295775,39.21384922295775,39.21384922295775,39.21384922295775
2030-06-27 05:00:00,39.614970614044964,39.614970614044964,39.614970614044964,39.614970614044964,39.614970614044964,39.614970614044964,39.614970614044964
2030-06-27 06:00:00,39.94923843995098,39.94923843995098,39.94923843995098,39.94923843995098,39.94923843995098,39.94923843995098,39.94923843995098
2030-06-27 07:00:00,40.980693445603784,40.980693445603784,40.980693445603784,40.980693445603784,40.980693445603784,40.980693445603784,40.980693445603784
2030-06-27 08:00:00,40.76140844454066,40.76140844454066,40.76140844454066,40.76140844454066,40.76140844454066,40.76140844454066,40.76140844454066
2030-06-27 09:00:00,46.52916264253996,46.52916264253996,46.52916264253996,46.52916264253996,46.52916264253996,46.52916264253996,46.52916264253996
2030-06-27 10:00:00,60.65572960895814,60.65572960895814,60.65572960895814,60.65572960895814,60.65572960895814,60.65572960895814,60.65572960895814
2030-06-27 11:00:00,63.35769397103002,63.35769397103002,63.35769397103002,63.35769397103002,63.35769397103002,63.35769397103002,63.35769397103002
2030-06-27 12:00:00,63.68987646781062,63.68987646781062,63.68987646781062,63.68987646781062,63.68987646781062,63.68987646781062,63.68987646781062
2030-06-27 13:00:00,69.28930669783165,69.28930669783165,69.28930669783165,69.28930669783165,69.28930669783165,69.28930669783165,69.28930669783165
2030-06-27 14:00:00,66.79599571466726,66.79599571466726,66.79599571466726,66.79599571466726,66.79599571466726,66.79599571466726,66.79599571466726
2030-06-27 15:00:00,65.65533790476769,65.65533790476769,65.65533790476769,65.65533790476769,65.65533790476769,65.65533790476769,65.65533790476769
2030-06-27 16:00:00,63.59720314811782,63.59720314811782,63.59720314811782,63.59720314811782,63.59720314811782,63.59720314811782,63.59720314811782
2030-06-27 17:00:00,61.02811614329734,61.02811614329734,61.02811614329734,61.02811614329734,61.02811614329734,61.02811614329734,61.02811614329734
2030-06-27 18:00:00,58.83796380260043,58.83796380260043,58.83796380260043,58.83796380260043,58.83796380260043,58.83796380260043,58.83796380260043
2030-06-27 19:00:00,56.99471550546157,56.99471550546157,56.99471550546157,56.99471550546157,56.99471550546157,56.99471550546157,56.99471550546157
2030-06-27 20:00:00,52.45121293493541,52.45121293493541,52.45121293493541,52.45121293493541,52.45121293493541,52.45121293493541,52.45121293493541
2030-06-27 21:00:00,51.284052697237684,51.284052697237684,51.284052697237684,51.284052697237684,51.284052697237684,51.284052697237684,51.284052697237684
2030-06-27 22:00:00,43.64528554354031,43.64528554354031,43.64528554354031,43.64528554354031,43.64528554354031,43.64528554354031,43.64528554354031
2030-06-27 23:00:00,40.46496594277739,40.46496594277739,40.46496594277739,40.46496594277739,40.46496594277739,40.46496594277739,40.46496594277739
2030-06-28 00:00:00,39.939687930639366,39.939687930639366,39.939687930639366,39.939687930639366,39.939687930639366,39.939687930639366,39.939687930639366
2030-06-28 01:00:00,39.84418283752337,39.84418283752337,39.84418283752337,39.84418283752337,39.84418283752337,39.84418283752337,39.84418283752337
2030-06-28 02:00:00,39.84418283752337,39.84418283752337,39.84418283752337,39.84418283752337,39.84418283752337,39.84418283752337,39.84418283752337
2030-06-28 03:00:00,39.29025329745055,39.29025329745055,39.29025329745055,39.29025329745055,39.29025329745055,39.29025329745055,39.29025329745055
2030-06-28 04:00:00,39.84418283752337,39.84418283752337,39.84418283752337,39.84418283752337,39.84418283752337,39.84418283752337,39.84418283752337
2030-06-28 05:00:00,40.39811237759619,40.39811237759619,40.39811237759619,40.39811237759619,40.39811237759619,40.39811237759619,40.39811237759619
2030-06-28 06:00:00,40.5318195079586,40.5318195079586,40.5318195079586,40.5318195079586,40.5318195079586,40.5318195079586,40.5318195079586
2030-06-28 07:00:00,40.39811237759619,40.39811237759619,40.39811237759619,40.39811237759619,40.39811237759619,40.39811237759619,40.39811237759619
2030-06-28 08:00:00,39.939687930639366,39.939687930639366,39.939687930639366,39.939687930639366,39.939687930639366,39.939687930639366,39.939687930639366
